Wall time,Step,Value
1585001300.6351216,10094,0.97509765625
1585001335.996198,10227,0.9548008441925049
1585001360.6383803,10327,0.9514458775520325
1585001385.379824,10427,0.9458022713661194
1585001410.0834517,10527,0.944603681564331
1585001434.473169,10627,0.9349053502082825
1585001459.051009,10727,0.9317870736122131
1585001494.3641593,10860,0.9230693578720093
1585001518.8517494,10960,0.9030203223228455
1585001543.3510873,11060,0.8990978598594666
1585001567.850517,11160,0.9005122780799866
1585001592.4877985,11260,0.8892372250556946
1585001617.0194058,11360,0.895459771156311
1585001652.5549333,11493,0.8784305453300476
1585001682.1264026,11593,0.8701876997947693
1585001710.3768497,11693,0.8654155135154724
1585001736.184248,11793,0.8742421269416809
1585001761.1460462,11893,0.8549687266349792
1585001785.7469974,11993,0.8696099519729614
1585001821.4110174,12126,0.8420193195343018
1585001846.4386442,12226,0.8283049464225769
1585001871.120516,12326,0.8733892440795898
1585001895.6770372,12426,0.8613660931587219
1585001920.5755508,12526,0.8465838432312012
1585001945.2924569,12626,0.8196885585784912
1585001980.6997654,12759,0.833213210105896
1585002005.765496,12859,0.8080898523330688
1585002030.200477,12959,0.8258068561553955
1585002054.5049112,13059,0.814179003238678
1585002079.0195649,13159,0.8079233169555664
1585002103.5960007,13259,0.810916006565094
1585002139.1236475,13392,0.7846673727035522
1585002163.7262619,13492,0.7936822175979614
1585002188.2459595,13592,0.780285656452179
1585002212.73749,13692,0.81404709815979
1585002237.2222874,13792,0.782722532749176
1585002261.8401384,13892,0.7988283634185791
1585002296.9518192,14025,0.7792311310768127
1585002321.863912,14125,0.7776012420654297
1585002346.0976522,14225,0.7858561873435974
1585002370.6158404,14325,0.7713488936424255
1585002395.0759122,14425,0.7794556021690369
1585002419.4559722,14525,0.7774623036384583
1585002454.854199,14658,0.7423146963119507
1585002479.3317945,14758,0.755011260509491
1585002503.7579813,14858,0.7559794187545776
1585002527.955506,14958,0.7610039114952087
1585002552.0277193,15058,0.7569013237953186
1585002580.7821991,15158,0.7710134983062744
1585002616.25525,15291,0.7422751188278198
1585002642.376377,15391,0.7332231402397156
1585002666.730352,15491,0.7569782137870789
1585002691.2134523,15591,0.728158712387085
1585002715.800038,15691,0.7490662336349487
1585002740.2250788,15791,0.7179027199745178
1585002775.244939,15924,0.7222045660018921
1585002801.4815462,16024,0.7134955525398254
1585002826.1343513,16124,0.7373672127723694
1585002850.7055259,16224,0.716779887676239
1585002875.3017914,16324,0.7137208580970764
1585002900.1035962,16424,0.7080376744270325
1585002935.550319,16557,0.6979156136512756
1585002960.6190417,16657,0.7180977463722229
1585002985.191805,16757,0.7079620361328125
1585003009.7730892,16857,0.6988864541053772
1585003034.2886262,16957,0.7059153914451599
1585003058.7071102,17057,0.6829036474227905
1585003093.8985283,17190,0.6992979645729065
1585003118.1841877,17290,0.7031145095825195
1585003142.720034,17390,0.6822918057441711
1585003167.017192,17490,0.6816719770431519
1585003191.548452,17590,0.6882557272911072
1585003216.0588098,17690,0.6781671643257141
1585003251.3163555,17823,0.6783137321472168
1585003275.6394086,17923,0.6754457354545593
1585003300.0958014,18023,0.6750854849815369
1585003324.4577417,18123,0.6691978573799133
1585003349.078643,18223,0.6832987070083618
1585003373.738176,18323,0.6735682487487793
1585003409.1069684,18456,0.6608973741531372
1585003433.3181865,18556,0.6614367961883545
1585003457.8913321,18656,0.6718221306800842
1585003482.255691,18756,0.6774904131889343
1585003506.6345644,18856,0.6455923318862915
1585003531.0241392,18956,0.6601485013961792
1585003566.1986027,19089,0.6513468623161316
1585003590.6520956,19189,0.6612786650657654
1585003615.1562304,19289,0.6450387239456177
1585003639.6103566,19389,0.6210813522338867
1585003663.820671,19489,0.6312101483345032
1585003688.3629432,19589,0.6528558135032654
1585003723.8886404,19722,0.6403102874755859
1585003748.2800655,19822,0.6313615441322327
1585003772.6236134,19922,0.6306451559066772
1585003797.0297508,20022,0.6375560760498047
1585003821.5336895,20122,0.6602450013160706
1585003845.9381945,20222,0.6126315593719482
1585003881.0581195,20355,0.6203698515892029
1585003905.6022272,20455,0.6370164752006531
1585003930.0608208,20555,0.6304193735122681
1585003954.574285,20655,0.6444004774093628
1585003978.9793293,20755,0.6273746490478516
1585004003.4130182,20855,0.6162015795707703
1585004038.675039,20988,0.6022648215293884
1585004063.2467804,21088,0.5985777378082275
1585004087.6554818,21188,0.6088206171989441
1585004112.266444,21288,0.6219760775566101
1585004136.8969464,21388,0.6143175363540649
1585004161.6131628,21488,0.6154465079307556
1585004197.103448,21621,0.6170759201049805
1585004221.4883745,21721,0.6075814366340637
1585004245.9634829,21821,0.606296956539154
1585004270.4465332,21921,0.5960384607315063
1585004294.7730107,22021,0.6129370331764221
1585004319.303691,22121,0.604683518409729
1585004354.6767488,22254,0.585608184337616
1585004379.0981526,22354,0.5884544253349304
1585004403.5206678,22454,0.5993772745132446
1585004428.0374799,22554,0.5939139723777771
1585004452.2539594,22654,0.5856788158416748
1585004476.749463,22754,0.61143559217453
1585004511.5640206,22887,0.5783472657203674
1585004535.6406198,22987,0.5663219690322876
1585004559.7252486,23087,0.5877649188041687
1585004584.4362264,23187,0.5954502820968628
1585004608.8704884,23287,0.6028137803077698
1585004633.1985571,23387,0.5781142115592957
1585004668.3704386,23520,0.5800947546958923
1585004692.5558531,23620,0.5651397109031677
1585004716.7428393,23720,0.5646082758903503
1585004740.8969855,23820,0.5823270678520203
1585004765.3351204,23920,0.5773134231567383
1585004789.6769173,24020,0.568773090839386
1585004824.8392045,24153,0.5772085189819336
1585004849.2238681,24253,0.5710942149162292
1585004873.8852782,24353,0.553550660610199
1585004898.323652,24453,0.5612342357635498
1585004922.9818025,24553,0.5518891215324402
1585004947.441919,24653,0.5853086113929749
1585004982.6734133,24786,0.5608160495758057
1585005007.2606797,24886,0.571153461933136
1585005031.6591582,24986,0.5480929613113403
1585005056.1880093,25086,0.5679369568824768
1585005080.5883296,25186,0.5602174997329712
1585005104.9290142,25286,0.5533660054206848
1585005140.2327437,25419,0.5500612854957581
1585005164.6958427,25519,0.5547009110450745
1585005189.0422058,25619,0.5568990707397461
1585005213.6365092,25719,0.5479454398155212
1585005238.1488373,25819,0.5563034415245056
1585005262.573382,25919,0.5498921871185303
1585005297.8806105,26052,0.5396944284439087
1585005322.4411838,26152,0.5596010684967041
1585005347.0725653,26252,0.5352586507797241
1585005371.6519094,26352,0.545650839805603
1585005395.968551,26452,0.5441030859947205
1585005420.5591753,26552,0.5547000765800476
1585005455.9580805,26685,0.5362555980682373
1585005480.4107673,26785,0.5464454293251038
1585005504.7306824,26885,0.5284332036972046
1585005529.0886846,26985,0.5374951362609863
1585005553.771529,27085,0.5534497499465942
1585005578.2729023,27185,0.5235005617141724
1585005613.4903345,27318,0.5371167063713074
1585005638.060606,27418,0.5227698683738708
1585005662.1196623,27518,0.5354495048522949
1585005686.5059493,27618,0.5446490049362183
1585005710.7636287,27718,0.5396465063095093
1585005735.1823463,27818,0.5256664752960205
1585005770.4988964,27951,0.5292173027992249
1585005794.8277357,28051,0.5202235579490662
1585005819.4474068,28151,0.5372036695480347
1585005843.967942,28251,0.5339563488960266
1585005868.4838223,28351,0.52982097864151
1585005893.0206087,28451,0.5231199860572815
1585005928.3254747,28584,0.5248550772666931
1585005952.6638165,28684,0.5077728629112244
1585005977.1123385,28784,0.5283639430999756
1585006001.54242,28884,0.5158379673957825
1585006025.8641288,28984,0.5227932929992676
1585006050.7403517,29084,0.5210294127464294
1585006086.1871934,29217,0.5135270357131958
1585006110.6961157,29317,0.5006141662597656
1585006135.2167182,29417,0.5115169882774353
1585006159.7220345,29517,0.5252451300621033
1585006184.249946,29617,0.5171276330947876
1585006208.8622625,29717,0.5268730521202087
1585006244.2510448,29850,0.509938657283783
1585006268.6470892,29950,0.5095596313476562
1585006293.2619426,30050,0.5190015435218811
1585006317.848803,30150,0.5188453793525696
1585006342.3951204,30250,0.49390292167663574
1585006366.6944866,30350,0.5329171419143677
1585006401.611052,30483,0.5100895166397095
1585006426.2386231,30583,0.5001019239425659
1585006450.5712576,30683,0.5048809051513672
1585006475.2257524,30783,0.5002992153167725
1585006499.9839437,30883,0.505001962184906
1585006524.6833394,30983,0.4908362030982971
1585006560.3683298,31116,0.4934937655925751
1585006584.9440134,31216,0.509008526802063
1585006609.5269375,31316,0.5124703645706177
1585006634.1182187,31416,0.487050324678421
1585006658.7278223,31516,0.49425846338272095
1585006683.1656263,31616,0.49587228894233704
1585006718.4002447,31749,0.46985337138175964
1585006742.940137,31849,0.49579688906669617
1585006767.4585493,31949,0.4936758577823639
1585006791.8735573,32049,0.47966837882995605
1585006816.162757,32149,0.4937867522239685
1585006840.4166274,32249,0.5060569643974304
1585006876.0118208,32382,0.48718002438545227
1585006900.4808958,32482,0.4784771502017975
1585006924.8127685,32582,0.479657918214798
1585006949.2665985,32682,0.48526740074157715
1585006973.8086703,32782,0.4973474144935608
1585006998.5583944,32882,0.4838535487651825
1585007033.8075223,33015,0.47488951683044434
1585007058.3405068,33115,0.48166367411613464
1585007082.9878633,33215,0.46672603487968445
1585007107.5348022,33315,0.4835739731788635
1585007131.8388524,33415,0.4763001501560211
1585007155.972919,33515,0.4860774576663971
1585007191.4135902,33648,0.476286917924881
1585007216.0233357,33748,0.4648429751396179
1585007240.5719213,33848,0.47136741876602173
1585007264.8912134,33948,0.47277387976646423
1585007289.3475993,34048,0.47902411222457886
1585007313.8354185,34148,0.4817901849746704
1585007348.8616512,34281,0.474206805229187
1585007373.2637968,34381,0.47190767526626587
1585007397.865656,34481,0.4686397910118103
1585007422.3486838,34581,0.4603772461414337
1585007446.8156667,34681,0.4683937430381775
1585007471.5379367,34781,0.46154358983039856
1585007506.6866515,34914,0.46681472659111023
1585007530.9894474,35014,0.46351855993270874
1585007555.534819,35114,0.4543558359146118
1585007580.090661,35214,0.46483513712882996
1585007604.5455198,35314,0.47700363397598267
1585007628.901617,35414,0.46379318833351135
1585007664.2764466,35547,0.44115492701530457
1585007688.7268963,35647,0.4524722397327423
1585007713.4117002,35747,0.45672306418418884
1585007737.8304324,35847,0.48523151874542236
1585007762.4179282,35947,0.46899059414863586
1585007787.102688,36047,0.4509764015674591
1585007822.449477,36180,0.4409913420677185
1585007846.8966622,36280,0.46221840381622314
1585007871.1909776,36380,0.4589548408985138
1585007895.8947039,36480,0.4621078670024872
1585007920.3046746,36580,0.45467427372932434
1585007944.8592088,36680,0.4432947039604187
1585007980.1638448,36813,0.45371881127357483
1585008004.820488,36913,0.4587148129940033
1585008029.3078024,37013,0.45886555314064026
1585008053.7361836,37113,0.44498002529144287
1585008078.212568,37213,0.4301316440105438
1585008102.6509778,37313,0.4501550495624542
1585008137.8621128,37446,0.43765977025032043
1585008162.2713892,37546,0.4495769739151001
1585008186.9106557,37646,0.44207116961479187
1585008211.4235184,37746,0.4426288604736328
1585008235.8907654,37846,0.4489480257034302
1585008260.3985844,37946,0.4274732172489166
1585008295.635373,38079,0.43670210242271423
1585008319.7563295,38179,0.4561833441257477
1585008344.3201046,38279,0.43438807129859924
1585008368.764394,38379,0.43275120854377747
1585008393.2361574,38479,0.43192043900489807
1585008417.6994667,38579,0.4476263225078583
1585008453.4448423,38712,0.4315146505832672
1585008477.9070628,38812,0.44178733229637146
1585008502.462359,38912,0.4176652133464813
1585008527.062088,39012,0.4332665205001831
1585008551.613513,39112,0.4281032979488373
1585008576.095719,39212,0.44368791580200195
1585008611.5291955,39345,0.43665197491645813
1585008636.031353,39445,0.43426066637039185
1585008660.1549215,39545,0.43887731432914734
1585008684.718098,39645,0.4299788177013397
1585008709.305839,39745,0.42364752292633057
1585008733.6522608,39845,0.42809781432151794
1585008769.021006,39978,0.40977418422698975
1585008793.4654236,40078,0.4273284077644348
1585008817.9174764,40178,0.42959266901016235
1585008842.2879984,40278,0.4392494559288025
1585008866.5592048,40378,0.4268724322319031
1585008891.0535789,40478,0.4148273766040802
1585008926.5165079,40611,0.4094768762588501
1585008950.9580476,40711,0.4141607880592346
1585008975.2639115,40811,0.4220021367073059
1585008999.7171547,40911,0.42987799644470215
1585009024.159468,41011,0.41771399974823
1585009048.4538512,41111,0.42582520842552185
1585009083.7573392,41244,0.4109170734882355
1585009107.85297,41344,0.4187023937702179
1585009132.3790607,41444,0.4120735228061676
1585009156.9097729,41544,0.41333460807800293
1585009181.3596058,41644,0.4224354028701782
1585009205.748307,41744,0.4161045551300049
1585009241.6070127,41877,0.418840229511261
1585009266.1337733,41977,0.40508773922920227
1585009290.4317698,42077,0.4034935235977173
1585009314.6657424,42177,0.4125359356403351
1585009339.200465,42277,0.4109591245651245
1585009363.7212112,42377,0.41718149185180664
1585009399.367858,42510,0.4010143280029297
1585009423.8630722,42610,0.4013366997241974
1585009448.3704498,42710,0.42035365104675293
1585009472.9269476,42810,0.41417568922042847
1585009497.4386573,42910,0.4011703431606293
1585009522.064708,43010,0.3923972249031067
1585009557.3434892,43143,0.3847184479236603
1585009581.8675,43243,0.4046230614185333
1585009606.0713637,43343,0.4074119031429291
1585009630.1901138,43443,0.4094321131706238
1585009654.481637,43543,0.40440019965171814
1585009678.7221534,43643,0.40444090962409973
1585009713.7903614,43776,0.38792088627815247
1585009738.5000467,43876,0.40408599376678467
1585009762.9505188,43976,0.3980332911014557
1585009787.5991447,44076,0.40862640738487244
1585009812.1003568,44176,0.38964706659317017
1585009836.6732595,44276,0.4115102291107178
1585009871.9502795,44409,0.38913533091545105
1585009896.5284092,44509,0.3973747193813324
1585009921.266264,44609,0.3914705812931061
1585009945.8726585,44709,0.3966991603374481
1585009970.462321,44809,0.4074144661426544
1585009994.9351935,44909,0.3820476233959198
1585010030.7065759,45042,0.390718549489975
1585010055.1535373,45142,0.373155415058136
1585010079.8828366,45242,0.39701777696609497
1585010104.5759828,45342,0.391815721988678
1585010129.1984587,45442,0.39703384041786194
1585010153.496278,45542,0.39011725783348083
1585010188.7675955,45675,0.3858304023742676
1585010213.2156038,45775,0.38264527916908264
1585010237.6848855,45875,0.3912692666053772
1585010262.219753,45975,0.3811647593975067
1585010286.3669784,46075,0.38905689120292664
1585010310.8251874,46175,0.38650715351104736
1585010346.138838,46308,0.3838699758052826
1585010370.7157695,46408,0.38032591342926025
1585010395.185475,46508,0.3828858733177185
1585010419.5563138,46608,0.3783593773841858
1585010444.0693476,46708,0.3873857855796814
1585010468.6366477,46808,0.380793035030365
1585010504.3473034,46941,0.36375999450683594
1585010528.5658135,47041,0.3800867795944214
1585010552.693925,47141,0.391670286655426
1585010577.1478956,47241,0.3778689503669739
1585010601.6077907,47341,0.37261027097702026
1585010626.4013886,47441,0.3825368285179138
1585010661.8225763,47574,0.3694267272949219
1585010686.3948114,47674,0.37782904505729675
1585010710.8163779,47774,0.3820582628250122
1585010735.4725983,47874,0.37514153122901917
1585010760.0019693,47974,0.376233845949173
1585010784.466902,48074,0.3745381236076355
1585010819.8427203,48207,0.3581962287425995
1585010844.3564184,48307,0.3698316514492035
1585010868.8569229,48407,0.36237362027168274
1585010893.3617928,48507,0.3696020245552063
1585010917.9202015,48607,0.38958820700645447
1585010942.5122836,48707,0.3704166114330292
1585010977.798822,48840,0.35924798250198364
1585011002.0010216,48940,0.38327327370643616
1585011026.4849377,49040,0.3655826151371002
1585011051.0450833,49140,0.36748191714286804
1585011075.4832842,49240,0.36559826135635376
1585011099.9355488,49340,0.36609628796577454
1585011135.3570025,49473,0.35846826434135437
1585011159.8659344,49573,0.36772942543029785
1585011184.612726,49673,0.36747992038726807
1585011209.1813114,49773,0.363460510969162
1585011233.4731627,49873,0.36838361620903015
1585011258.2759058,49973,0.3658088445663452
1585011293.5033433,50106,0.3593162000179291
1585011317.7810388,50206,0.37295085191726685
1585011342.0460424,50306,0.347833514213562
1585011366.2411873,50406,0.3579629063606262
1585011390.596135,50506,0.36433860659599304
1585011415.0462244,50606,0.35686084628105164
1585011450.3015254,50739,0.34486183524131775
1585011474.7568169,50839,0.3584193289279938
1585011499.2026455,50939,0.3609824478626251
1585011523.543842,51039,0.35916897654533386
1585011547.812903,51139,0.35843297839164734
1585011572.5061128,51239,0.35992756485939026
1585011608.1263041,51372,0.34981149435043335
1585011633.1136856,51472,0.36336758732795715
1585011657.541274,51572,0.35197263956069946
1585011681.916617,51672,0.3591819703578949
1585011706.4063485,51772,0.3577954173088074
1585011731.0280154,51872,0.3505549430847168
1585011766.366344,52005,0.3497706949710846
1585011790.656267,52105,0.346780925989151
1585011815.0456479,52205,0.35822996497154236
1585011839.7519617,52305,0.3555969297885895
1585011864.361801,52405,0.3573600947856903
1585011889.0674007,52505,0.3500833809375763
1585011924.6403983,52638,0.3408648669719696
1585011949.5735497,52738,0.3608585298061371
1585011974.3748105,52838,0.3475916385650635
1585011999.2406497,52938,0.34555286169052124
1585012024.1081882,53038,0.3523384928703308
1585012048.8547013,53138,0.3486923277378082
1585012084.5380197,53271,0.3490992784500122
1585012109.0846133,53371,0.3350045084953308
1585012133.7936883,53471,0.34795019030570984
1585012158.5220912,53571,0.346978098154068
1585012183.4405453,53671,0.35950934886932373
1585012208.2463562,53771,0.3448035418987274
1585012243.8864322,53904,0.3375447988510132
1585012268.8479962,54004,0.35726165771484375
1585012293.5921638,54104,0.3434235751628876
1585012318.3424616,54204,0.347363144159317
1585012343.1058738,54304,0.3411819338798523
1585012368.1083581,54404,0.3328786790370941
1585012403.8751912,54537,0.3448355495929718
1585012428.7040148,54637,0.34161674976348877
1585012453.5179183,54737,0.3371883034706116
1585012478.3565724,54837,0.3407661020755768
1585012502.860815,54937,0.34986016154289246
1585012527.479615,55037,0.3360784947872162
1585012562.7759979,55170,0.3446272015571594
1585012587.162116,55270,0.3378828465938568
1585012611.8158743,55370,0.33403274416923523
1585012636.401145,55470,0.3416610360145569
1585012660.8879793,55570,0.3308683931827545
1585012685.4620354,55670,0.3424485921859741
1585012720.7700706,55803,0.3390428125858307
1585012744.92255,55903,0.33486220240592957
1585012769.3439999,56003,0.3440141975879669
1585012793.5515368,56103,0.3356707692146301
1585012818.0498023,56203,0.3272871673107147
1585012842.4117033,56303,0.3406376838684082
1585012877.8564646,56436,0.3247915208339691
1585012902.2503517,56536,0.3429628610610962
1585012926.3557472,56636,0.32248809933662415
1585012950.7025774,56736,0.3579244315624237
1585012974.912774,56836,0.32241377234458923
1585012998.8716695,56936,0.3418479263782501
1585013034.3079224,57069,0.32629793882369995
1585013058.6886895,57169,0.3306622803211212
1585013083.1822948,57269,0.34306928515434265
1585013107.8344905,57369,0.33035987615585327
1585013132.361416,57469,0.34047767519950867
1585013157.0891914,57569,0.3340164124965668
1585013193.1601856,57702,0.32884401082992554
1585013217.8968666,57802,0.33260297775268555
1585013242.54579,57902,0.3323817849159241
1585013267.3201163,58002,0.3302699327468872
1585013292.2640617,58102,0.33851513266563416
1585013316.9206307,58202,0.3331489562988281
1585013352.5827105,58335,0.3298543095588684
1585013377.4050324,58435,0.3283204138278961
1585013402.0879335,58535,0.33359378576278687
1585013426.600309,58635,0.325275182723999
1585013451.2686305,58735,0.3365437686443329
1585013476.1247702,58835,0.3346831500530243
1585013511.4733763,58968,0.3336544632911682
1585013536.1521196,59068,0.32730191946029663
1585013560.645252,59168,0.330139696598053
1585013585.0741055,59268,0.32598212361335754
1585013609.6073022,59368,0.3394519090652466
1585013634.0938084,59468,0.33325833082199097
1585013669.5236707,59601,0.32643967866897583
1585013694.1609893,59701,0.33078327775001526
1585013718.8013096,59801,0.3303833603858948
1585013743.2555912,59901,0.3337263762950897
1585013767.9222255,60001,0.33323803544044495
1585013792.1001918,60101,0.32312968373298645
1585013827.7648113,60234,0.32387375831604004
1585013852.1638222,60334,0.3269146978855133
1585013876.6742308,60434,0.32948336005210876
1585013901.1214716,60534,0.3331625163555145
1585013925.6252632,60634,0.33650994300842285
1585013950.403426,60734,0.3223446011543274
1585013985.8344743,60867,0.32430192828178406
1585014010.4039583,60967,0.3255077004432678
1585014034.9423106,61067,0.32709750533103943
1585014059.7719848,61167,0.3304382562637329
1585014084.770146,61267,0.3308539390563965
1585014109.70135,61367,0.33417758345603943
1585014145.181873,61500,0.3420701324939728
1585014169.6483843,61600,0.3166458010673523
1585014194.5948057,61700,0.33422794938087463
1585014219.1172974,61800,0.32029271125793457
1585014243.6891556,61900,0.33325543999671936
1585014268.2490466,62000,0.3244980573654175
1585014303.4279828,62133,0.32388755679130554
1585014327.9178255,62233,0.3206912577152252
1585014352.4797723,62333,0.3297201693058014
1585014376.9213228,62433,0.3274136781692505
1585014401.2551758,62533,0.33301693201065063
1585014425.5123715,62633,0.32613319158554077
1585014460.5198197,62766,0.3192969560623169
1585014484.78811,62866,0.3327787518501282
1585014509.139226,62966,0.32785725593566895
1585014533.470239,63066,0.3254430592060089
1585014557.757579,63166,0.33680403232574463
1585014581.971633,63266,0.32201799750328064
1585014617.1029446,63399,0.32211384177207947
1585014641.672227,63499,0.3268893361091614
1585014665.882705,63599,0.32242846488952637
1585014690.193072,63699,0.34094253182411194
1585014714.2832887,63799,0.32477739453315735
1585014738.6436284,63899,0.32017865777015686
