Wall time,Step,Value
1584969313.4449806,10527,0.31302526593208313
1584969326.6392765,10627,0.3073209822177887
1584969339.8885765,10727,0.2730495035648346
1584969355.6624436,10860,0.290355920791626
1584969368.72658,10960,0.26497572660446167
1584969381.8659456,11060,0.2829093635082245
1584969395.0067317,11160,0.2816120684146881
1584969408.1205857,11260,0.29518336057662964
1584969421.2879786,11360,0.3166312277317047
1584969437.4624953,11493,0.27452602982521057
1584969450.6601403,11593,0.27086135745048523
1584969463.76271,11693,0.2801176607608795
1584969476.9073339,11793,0.29059550166130066
1584969489.822988,11893,0.2634168267250061
1584969502.6051886,11993,0.2516365051269531
1584969518.659469,12126,0.2864181697368622
1584969531.9590635,12226,0.24662740528583527
1584969545.1103027,12326,0.24489830434322357
1584969558.18408,12426,0.29240480065345764
1584969571.368173,12526,0.248020201921463
1584969584.8513849,12626,0.24069352447986603
1584969601.246027,12759,0.23105721175670624
1584969614.7143147,12859,0.23612284660339355
1584969628.090853,12959,0.245263010263443
1584969641.4275484,13059,0.2550707757472992
1584969654.7713337,13159,0.2405504733324051
1584969667.7923746,13259,0.25300925970077515
1584969684.5054982,13392,0.2119194120168686
1584969697.831745,13492,0.21792393922805786
1584969711.1403685,13592,0.23031742870807648
1584969724.4451077,13692,0.21548083424568176
1584969737.6640916,13792,0.23470757901668549
1584969750.9045186,13892,0.22163745760917664
1584969766.8005004,14025,0.22162851691246033
1584969779.7428155,14125,0.2188543975353241
1584969792.9016325,14225,0.25030842423439026
1584969806.1856167,14325,0.2350691258907318
1584969819.5041866,14425,0.20493614673614502
1584969832.8397996,14525,0.20111121237277985
1584969849.3437066,14658,0.21166671812534332
1584969862.591406,14758,0.20764191448688507
1584969875.770562,14858,0.225480318069458
1584969888.9742882,14958,0.20808617770671844
1584969902.3070292,15058,0.21256886422634125
1584969915.7019043,15158,0.19128172099590302
1584969932.0682905,15291,0.20113909244537354
1584969945.204113,15391,0.20220449566841125
1584969958.3071346,15491,0.2051384598016739
1584969971.6110394,15591,0.2077009081840515
1584969984.7634616,15691,0.20473207533359528
1584969998.18602,15791,0.1841333657503128
1584970014.404652,15924,0.19453762471675873
1584970027.8733273,16024,0.1837003231048584
1584970041.2744045,16124,0.19278523325920105
1584970054.692544,16224,0.17683018743991852
1584970067.8917627,16324,0.17980629205703735
1584970081.1498966,16424,0.19712679088115692
1584970097.529094,16557,0.18597497045993805
1584970110.922607,16657,0.19204288721084595
1584970124.2228796,16757,0.1928635984659195
1584970137.4501445,16857,0.1852227747440338
1584970150.8154159,16957,0.18670105934143066
1584970163.9138055,17057,0.2061445116996765
1584970180.2085438,17190,0.1942950338125229
1584970193.034866,17290,0.18177926540374756
1584970205.7561033,17390,0.1770310252904892
1584970218.98141,17490,0.17958875000476837
1584970232.2445545,17590,0.19302433729171753
1584970245.36793,17690,0.1742497980594635
1584970261.7019975,17823,0.1986180990934372
1584970275.087425,17923,0.1733056604862213
1584970288.3503673,18023,0.17983388900756836
1584970301.5111487,18123,0.16784608364105225
1584970314.430947,18223,0.1515197604894638
1584970327.6805778,18323,0.16210392117500305
1584970344.256761,18456,0.16837480664253235
1584970357.3620145,18556,0.15734146535396576
1584970370.506526,18656,0.16753144562244415
1584970383.8058481,18756,0.16221216320991516
1584970396.8402593,18856,0.16836057603359222
1584970409.565791,18956,0.1665697693824768
1584970425.5790184,19089,0.146830752491951
1584970438.7973049,19189,0.15168634057044983
1584970451.9525907,19289,0.165049210190773
1584970465.128714,19389,0.1601068377494812
1584970478.3429766,19489,0.15379568934440613
1584970491.321151,19589,0.16906410455703735
1584970508.1299698,19722,0.15833190083503723
1584970521.193003,19822,0.1554381549358368
1584970534.1858168,19922,0.14965933561325073
1584970547.1599865,20022,0.14740389585494995
1584970560.213101,20122,0.153033047914505
1584970573.3231423,20222,0.15141427516937256
1584970589.4293745,20355,0.13988694548606873
1584970602.6079092,20455,0.1431485265493393
1584970615.8351882,20555,0.14498776197433472
1584970629.1614833,20655,0.14377279579639435
1584970642.4879906,20755,0.13312862813472748
1584970655.818088,20855,0.16724145412445068
1584970672.1723382,20988,0.14013072848320007
1584970685.5891879,21088,0.14299999177455902
1584970698.912592,21188,0.13688649237155914
1584970712.0789967,21288,0.1387358456850052
1584970724.971189,21388,0.1410483717918396
1584970737.8247144,21488,0.14146533608436584
1584970754.309184,21621,0.1355818510055542
1584970767.6717484,21721,0.13859805464744568
1584970781.1348934,21821,0.14563430845737457
1584970794.5250793,21921,0.14252136647701263
1584970808.066039,22021,0.13870321214199066
1584970821.419712,22121,0.137599378824234
1584970837.6236632,22254,0.14758804440498352
1584970851.035805,22354,0.13829122483730316
1584970864.4947302,22454,0.12832854688167572
1584970877.8670604,22554,0.1415051817893982
1584970891.1669245,22654,0.138100266456604
1584970904.5469875,22754,0.13306041061878204
1584970920.886566,22887,0.15014679729938507
1584970934.0763023,22987,0.13016918301582336
1584970947.1962152,23087,0.12447687238454819
1584970960.304804,23187,0.12729980051517487
1584970973.3179905,23287,0.12619411945343018
1584970986.405116,23387,0.12890326976776123
1584971002.9637196,23520,0.13143043220043182
1584971016.1336691,23620,0.1275460422039032
1584971029.2636182,23720,0.1339113563299179
1584971042.5419447,23820,0.12504369020462036
1584971055.6532238,23920,0.13092294335365295
1584971068.7968724,24020,0.12739340960979462
1584971084.9379275,24153,0.12883968651294708
1584971097.9165046,24253,0.11577147990465164
1584971111.0705638,24353,0.12290492653846741
1584971124.123897,24453,0.13077139854431152
1584971137.0062804,24553,0.14156141877174377
1584971149.6720064,24653,0.13106456398963928
1584971165.688396,24786,0.11906968057155609
1584971178.8141243,24886,0.1139187440276146
1584971192.0005066,24986,0.11965510249137878
1584971205.115124,25086,0.12063021957874298
1584971218.5788357,25186,0.12270977348089218
1584971231.6992269,25286,0.12332512438297272
1584971247.9003713,25419,0.12082907557487488
1584971261.141289,25519,0.11799298226833344
1584971274.206958,25619,0.13113461434841156
1584971287.3527303,25719,0.12942859530448914
1584971300.4708781,25819,0.11995631456375122
1584971313.5936496,25919,0.12247408926486969
1584971330.1565366,26052,0.12930789589881897
1584971343.1901891,26152,0.12349389493465424
1584971355.8492334,26252,0.10690902173519135
1584971368.5979915,26352,0.12502886354923248
1584971381.6472409,26452,0.11370501667261124
1584971395.1100292,26552,0.11208131909370422
1584971411.480735,26685,0.11957283318042755
1584971424.9500523,26785,0.1150006577372551
1584971438.111074,26885,0.1153346374630928
1584971451.332549,26985,0.11021595448255539
1584971464.6367767,27085,0.11330559849739075
1584971477.8601794,27185,0.1211407259106636
1584971494.264059,27318,0.13124606013298035
1584971507.5295045,27418,0.1201268807053566
1584971520.881716,27518,0.1175733208656311
1584971534.345414,27618,0.11095362901687622
1584971547.601794,27718,0.11410897225141525
1584971561.108272,27818,0.10881361365318298
1584971577.4110272,27951,0.11936016380786896
1584971590.6989079,28051,0.1080864891409874
1584971604.4219792,28151,0.10973241180181503
1584971617.6833045,28251,0.10828856378793716
1584971631.0384777,28351,0.10594732314348221
1584971644.2323005,28451,0.1041942685842514
1584971660.2766407,28584,0.11018355190753937
1584971673.355823,28684,0.0979318916797638
1584971686.4755797,28784,0.10223059356212616
1584971699.3945363,28884,0.09992319345474243
1584971712.1917837,28984,0.10854309797286987
1584971724.9101913,29084,0.11369650810956955
1584971741.4271817,29217,0.10687536746263504
1584971754.3555555,29317,0.10676148533821106
1584971767.6558216,29417,0.10741684585809708
1584971780.8406537,29517,0.10376009345054626
1584971794.0424094,29617,0.10665857791900635
1584971807.2756617,29717,0.11186563223600388
1584971823.4208302,29850,0.11836831271648407
1584971836.8337553,29950,0.10137174278497696
1584971850.052694,30050,0.10170674324035645
1584971863.2880092,30150,0.09797408431768417
1584971876.6349087,30250,0.10016787797212601
1584971889.645995,30350,0.09761759638786316
1584971905.3751135,30483,0.09668204933404922
1584971918.628155,30583,0.10203641653060913
1584971931.8817756,30683,0.0954359769821167
1584971945.077804,30783,0.1028229221701622
1584971957.8681736,30883,0.10725683718919754
1584971971.2686486,30983,0.09890907257795334
1584971987.0605502,31116,0.09587577730417252
1584971999.72667,31216,0.09842287003993988
1584972012.978002,31316,0.09669555723667145
1584972026.1930232,31416,0.10493551194667816
1584972039.343787,31516,0.1016625389456749
1584972052.5266023,31616,0.10662328451871872
1584972068.990668,31749,0.10378892719745636
1584972081.9299512,31849,0.10437125712633133
1584972094.9275763,31949,0.0966646671295166
1584972108.0482576,32049,0.10371333360671997
1584972121.272581,32149,0.10478132218122482
1584972134.4641707,32249,0.11163219064474106
1584972151.129917,32382,0.09927623718976974
1584972164.2948859,32482,0.10088250786066055
1584972177.4034238,32582,0.10308004170656204
1584972190.5743785,32682,0.10079779475927353
1584972203.7376063,32782,0.09320647269487381
1584972216.9112751,32882,0.09689348191022873
1584972233.0215387,33015,0.0945797711610794
1584972246.162811,33115,0.09393411874771118
1584972258.9050918,33215,0.09271656721830368
1584972271.6362116,33315,0.09225050359964371
1584972284.3125267,33415,0.09519648551940918
1584972296.9614308,33515,0.09774583578109741
1584972312.986462,33648,0.09600222110748291
1584972326.0509164,33748,0.09479229152202606
1584972338.7127826,33848,0.09017186611890793
1584972351.7440047,33948,0.0928424596786499
1584972364.7811146,34048,0.10105264186859131
1584972377.803807,34148,0.09796646982431412
1584972394.113935,34281,0.09460725635290146
1584972407.4048388,34381,0.09509845077991486
1584972420.7360055,34481,0.09039589762687683
1584972434.0018167,34581,0.09399569034576416
1584972447.28898,34681,0.09572288393974304
1584972460.6042984,34781,0.09293113648891449
1584972476.9321368,34914,0.09306967258453369
1584972489.998043,35014,0.08588745445013046
1584972503.0126061,35114,0.09381815791130066
1584972515.9971547,35214,0.09131159633398056
1584972529.2613876,35314,0.08919469267129898
1584972542.6179547,35414,0.08669553697109222
1584972558.4964654,35547,0.08785689622163773
1584972571.5649185,35647,0.09079929441213608
1584972584.5893352,35747,0.0926256850361824
1584972597.277371,35847,0.09585367143154144
1584972610.0315545,35947,0.08143370598554611
1584972623.1007812,36047,0.08639810234308243
1584972639.302126,36180,0.0945788100361824
1584972652.3484871,36280,0.08829637616872787
1584972665.6067138,36380,0.08627703040838242
1584972678.6790488,36480,0.08628933131694794
1584972691.8749113,36580,0.08813723176717758
1584972705.021687,36680,0.08199279010295868
1584972721.100654,36813,0.08457405120134354
1584972734.2621236,36913,0.08047551661729813
1584972747.3608093,37013,0.0799921452999115
1584972760.5382936,37113,0.08648347109556198
1584972773.6612508,37213,0.08347856998443604
1584972786.9212625,37313,0.08811930567026138
1584972803.0851266,37446,0.07825674116611481
1584972816.4604568,37546,0.0821278914809227
1584972829.8608742,37646,0.08396404981613159
1584972843.0925033,37746,0.08516494184732437
1584972856.3900335,37846,0.08182822912931442
1584972869.5779917,37946,0.08623351156711578
1584972885.8395824,38079,0.08240998536348343
1584972899.2716386,38179,0.08100541681051254
1584972912.6639411,38279,0.08293024450540543
1584972925.926065,38379,0.0840349793434143
1584972939.3314905,38479,0.0892917662858963
1584972952.542957,38579,0.08734077960252762
1584972969.2890987,38712,0.09607793390750885
1584972982.577247,38812,0.08119013160467148
1584972995.903812,38912,0.08319035917520523
1584973009.2860506,39012,0.08493196219205856
1584973022.614379,39112,0.08520174026489258
1584973036.0840392,39212,0.08122965693473816
1584973052.3093894,39345,0.0817965492606163
1584973065.736362,39445,0.08108688145875931
1584973079.1510334,39545,0.0775538831949234
1584973092.5117676,39645,0.07971563935279846
1584973105.713239,39745,0.08459943532943726
1584973118.7723598,39845,0.07884837687015533
1584973134.606568,39978,0.08065463602542877
1584973147.553594,40078,0.0791316032409668
1584973160.7529237,40178,0.08670271188020706
1584973174.0091717,40278,0.08314017206430435
1584973186.6970673,40378,0.08341114223003387
1584973199.3493986,40478,0.08846768736839294
1584973215.4842422,40611,0.07956656068563461
1584973228.7042444,40711,0.07615824043750763
1584973241.9182608,40811,0.07265107333660126
1584973255.0824816,40911,0.07164653390645981
1584973268.2655811,41011,0.07804244756698608
1584973281.5042832,41111,0.0841057151556015
1584973297.6851778,41244,0.07645972818136215
1584973310.8368201,41344,0.07386821508407593
1584973323.9711401,41444,0.07939903438091278
1584973337.013894,41544,0.07098476588726044
1584973350.1835227,41644,0.08154352754354477
1584973363.4479234,41744,0.07445172220468521
1584973379.5565567,41877,0.07560171186923981
1584973392.2633147,41977,0.07665084302425385
1584973404.9588096,42077,0.08020160347223282
1584973418.4061854,42177,0.07824809849262238
1584973431.5613801,42277,0.07422728836536407
1584973444.8478057,42377,0.06963814795017242
1584973461.0502915,42510,0.07024570554494858
1584973474.2165983,42610,0.06980904936790466
1584973487.4287984,42710,0.0731864795088768
1584973500.6217847,42810,0.07404477149248123
1584973513.9620569,42910,0.07576547563076019
1584973527.3255334,43010,0.0755065456032753
1584973543.4681547,43143,0.07258304953575134
1584973556.5101762,43243,0.0682152733206749
1584973569.4646287,43343,0.06896013766527176
1584973582.1529667,43443,0.07090698182582855
1584973594.874718,43543,0.07003726810216904
1584973607.6284208,43643,0.06839807331562042
1584973623.3593376,43776,0.06993532180786133
1584973636.7694247,43876,0.0729060024023056
1584973649.9488459,43976,0.07477670162916183
1584973663.1829207,44076,0.06662487983703613
1584973676.2546916,44176,0.06642914563417435
1584973689.3069475,44276,0.06631676107645035
1584973705.457741,44409,0.06616508960723877
1584973718.8239264,44509,0.06654546409845352
1584973732.0443401,44609,0.07129546999931335
1584973745.3136137,44709,0.06768637895584106
1584973758.5136678,44809,0.06702649593353271
1584973771.6352146,44909,0.06699571013450623
1584973788.2105126,45042,0.06278418004512787
1584973801.3130505,45142,0.06369361281394958
1584973814.4371138,45242,0.06931323558092117
1584973827.562026,45342,0.07149025052785873
1584973840.6707282,45442,0.0684393048286438
1584973853.8588498,45542,0.06887069344520569
1584973870.376654,45675,0.06882056593894958
1584973883.5065606,45775,0.06298385560512543
1584973896.6069667,45875,0.06726836413145065
1584973909.7254415,45975,0.06597999483346939
1584973922.5123715,46075,0.06660803407430649
1584973935.5453424,46175,0.06051405891776085
1584973952.1080177,46308,0.06384599953889847
1584973965.316601,46408,0.06542981415987015
1584973978.3110704,46508,0.0629509836435318
1584973991.3385239,46608,0.06246344372630119
1584974004.1934466,46708,0.06161471828818321
1584974017.2774835,46808,0.06182338297367096
1584974033.3969467,46941,0.06193208321928978
1584974046.5399706,47041,0.06218080222606659
1584974060.0470757,47141,0.06071941554546356
1584974073.2657793,47241,0.06061210483312607
1584974086.612447,47341,0.06265277415513992
1584974099.6596231,47441,0.060312699526548386
1584974116.1432593,47574,0.0593099445104599
1584974129.195388,47674,0.06173571199178696
1584974141.8679633,47774,0.06081752851605415
1584974154.519105,47874,0.06175773963332176
1584974167.4373,47974,0.06707025319337845
1584974180.5882697,48074,0.06292428821325302
1584974196.7446249,48207,0.0584355965256691
1584974210.021237,48307,0.05496218055486679
1584974223.09305,48407,0.06006547436118126
1584974236.2608976,48507,0.06212341785430908
1584974249.2304473,48607,0.05951137840747833
1584974262.430798,48707,0.057307250797748566
1584974278.4946063,48840,0.05665883049368858
1584974291.783316,48940,0.05813617259263992
1584974304.9990313,49040,0.05847068130970001
1584974318.2381182,49140,0.05632539838552475
1584974331.3859239,49240,0.05617494136095047
1584974344.545276,49340,0.05692313238978386
1584974360.7303178,49473,0.05888229236006737
1584974373.8650668,49573,0.05615624040365219
1584974386.9122202,49673,0.05794515833258629
1584974400.1300106,49773,0.059876322746276855
1584974413.3614972,49873,0.05759809911251068
1584974426.5753963,49973,0.05703528970479965
1584974442.3620577,50106,0.0558379590511322
1584974455.8207257,50206,0.05736340582370758
1584974469.0951424,50306,0.05854031443595886
1584974482.4318264,50406,0.05724550411105156
1584974495.6950371,50506,0.05760049447417259
1584974508.9051833,50606,0.05413660779595375
1584974524.5687683,50739,0.054763536900281906
1584974537.6766536,50839,0.05745092034339905
1584974550.6766102,50939,0.05367540940642357
1584974563.7960072,51039,0.05748651921749115
1584974576.8521776,51139,0.05729018524289131
1584974589.761341,51239,0.05510426312685013
1584974606.3017614,51372,0.05603095516562462
1584974619.496444,51472,0.0622529461979866
1584974632.5165708,51572,0.054549265652894974
1584974645.392918,51672,0.053629226982593536
1584974658.7038789,51772,0.053604330867528915
1584974672.0406618,51872,0.059165794402360916
1584974688.3151586,52005,0.052896078675985336
1584974701.612491,52105,0.05699886754155159
1584974714.9106326,52205,0.055561989545822144
1584974728.1657984,52305,0.055470049381256104
1584974741.2568412,52405,0.05486731231212616
1584974754.52913,52505,0.054005738347768784
1584974770.804903,52638,0.05132034793496132
1584974784.3388457,52738,0.054953448474407196
1584974797.6363792,52838,0.05494723096489906
1584974811.042239,52938,0.055117759853601456
1584974824.30527,53038,0.0582549162209034
1584974837.2012625,53138,0.05657758191227913
1584974853.6423929,53271,0.05793267488479614
1584974866.9903815,53371,0.05615638196468353
1584974880.161637,53471,0.052030742168426514
1584974893.5434542,53571,0.054479267448186874
1584974906.7516825,53671,0.0533757321536541
1584974920.1033595,53771,0.05303192138671875
1584974936.187058,53904,0.05241343379020691
1584974949.2257485,54004,0.05640118196606636
1584974962.3651967,54104,0.05129407346248627
1584974975.5149527,54204,0.05072683095932007
1584974988.7998607,54304,0.051725078374147415
1584975002.231593,54404,0.05369120463728905
1584975018.3725312,54537,0.05091618746519089
1584975031.3471897,54637,0.0531730018556118
1584975044.3166378,54737,0.052741508930921555
1584975057.3282127,54837,0.05474383756518364
1584975070.4379609,54937,0.051486674696207047
1584975083.590781,55037,0.0541779026389122
1584975099.5156205,55170,0.05141133442521095
1584975112.5747035,55270,0.05568995326757431
1584975125.8008044,55370,0.05252917483448982
1584975138.9109302,55470,0.05076543614268303
1584975152.0009708,55570,0.05224213749170303
1584975164.8719687,55670,0.05063211917877197
1584975180.962471,55803,0.05141131952404976
1584975194.1887522,55903,0.050332676619291306
1584975207.0639904,56003,0.050434015691280365
1584975220.1413167,56103,0.05265449360013008
1584975233.0990162,56203,0.05137796327471733
1584975246.1542616,56303,0.0523548424243927
1584975262.134825,56436,0.05151337385177612
1584975275.0199091,56536,0.05163106322288513
1584975287.7807958,56636,0.05353030562400818
1584975300.8706515,56736,0.0501755028963089
1584975313.9378235,56836,0.050140853971242905
1584975326.8188236,56936,0.05092714726924896
1584975342.723726,57069,0.05297460779547691
1584975356.4910524,57169,0.04889923334121704
1584975369.8298364,57269,0.05143919587135315
1584975383.7471197,57369,0.05084851384162903
1584975397.873827,57469,0.04923633486032486
1584975412.0707953,57569,0.052242912352085114
1584975429.7564507,57702,0.049290530383586884
1584975443.1400719,57802,0.05031605809926987
1584975457.146218,57902,0.048586878925561905
1584975471.1192527,58002,0.05167030543088913
1584975484.4382522,58102,0.05270139127969742
1584975498.0928168,58202,0.049938321113586426
1584975515.1079788,58335,0.048771146684885025
1584975528.9384193,58435,0.0483725406229496
1584975542.9773328,58535,0.051167022436857224
1584975556.1798246,58635,0.04933175817131996
1584975569.6673434,58735,0.05048872530460358
1584975583.1288383,58835,0.050606466829776764
1584975599.4901006,58968,0.0506274476647377
1584975612.8023474,59068,0.047436539083719254
1584975626.0132706,59168,0.049828022718429565
1584975638.9988444,59268,0.05071527883410454
1584975652.59066,59368,0.05011642351746559
1584975666.106039,59468,0.05015050619840622
1584975682.6619508,59601,0.04981866478919983
1584975695.9786124,59701,0.047208789736032486
1584975709.348659,59801,0.049536485224962234
1584975722.8369226,59901,0.04888899251818657
1584975736.149567,60001,0.05006804317235947
1584975749.4083815,60101,0.051770392805337906
1584975765.4424698,60234,0.05087396502494812
1584975779.3059385,60334,0.04707738384604454
1584975792.5811796,60434,0.04820944368839264
1584975805.7500484,60534,0.050173159688711166
1584975819.0760858,60634,0.05120167136192322
1584975832.6616259,60734,0.04919032007455826
1584975848.437571,60867,0.04735695943236351
1584975861.518411,60967,0.04727841913700104
1584975874.8755107,61067,0.051696423441171646
1584975888.257917,61167,0.04924038425087929
1584975901.5562897,61267,0.05028663948178291
1584975915.0440705,61367,0.04955647885799408
1584975930.9653316,61500,0.04732055589556694
1584975944.1224465,61600,0.051777735352516174
1584975957.4139814,61700,0.04764528572559357
1584975970.705125,61800,0.04849475249648094
1584975984.0463178,61900,0.05072934553027153
1584975997.2902594,62000,0.0481569766998291
1584976013.681687,62133,0.04791500046849251
1584976027.1157734,62233,0.04811837524175644
1584976040.3901956,62333,0.0491904690861702
1584976054.068699,62433,0.04986710846424103
1584976067.0898225,62533,0.04906023293733597
1584976080.4561162,62633,0.048972297459840775
1584976096.8969505,62766,0.047708820551633835
1584976110.3349442,62866,0.04938824102282524
1584976123.7592208,62966,0.04771650955080986
1584976137.203289,63066,0.05070655420422554
1584976150.497941,63166,0.048962727189064026
1584976163.7134063,63266,0.04761742427945137
1584976179.9829228,63399,0.05120854452252388
1584976192.7468002,63499,0.049873679876327515
1584976205.8991787,63599,0.048812802881002426
1584976219.1504462,63699,0.04782425984740257
1584976232.4353592,63799,0.04671506583690643
1584976245.7634933,63899,0.04892905056476593
